5.308999999999999830e-02,1.741061500326513567e+01
5.315999999999999892e-02,1.748252624363578533e+01
5.346000000000000058e-02,1.749713342989268838e+01
5.467999999999999944e-02,1.746667158895413152e+01
5.469000000000000250e-02,1.749091754792011955e+01
5.501999999999999946e-02,1.727527301375032565e+01
5.541000000000000092e-02,1.749959360823730137e+01
5.614000000000000240e-02,1.744021796135232094e+01
5.652999999999999692e-02,1.753463849397836682e+01
5.693000000000000144e-02,1.766907053143874151e+01
5.707999999999999879e-02,1.761612400571163661e+01
5.727999999999999758e-02,1.769573597696764722e+01
5.824000000000000010e-02,1.760544055172375266e+01
5.824000000000000010e-02,1.755574055172375481e+01
5.829999999999999766e-02,1.757851757572706575e+01
5.886000000000000260e-02,1.760526430091555383e+01
5.886000000000000260e-02,1.777106430091555467e+01
5.974000000000000143e-02,1.692057067367614920e+01
6.092000000000000193e-02,1.765343370986737881e+01
6.099000000000000254e-02,1.778326341158434332e+01
6.099000000000000254e-02,1.781266341158434230e+01
6.121000000000000052e-02,1.775480010179551016e+01
6.137000000000000094e-02,1.757662541718249472e+01
6.137000000000000094e-02,1.758492541718249669e+01
6.153000000000000136e-02,1.768991224938898199e+01
6.371999999999999886e-02,1.796388981972601684e+01
6.383999999999999397e-02,1.763425839452811061e+01
6.446000000000000341e-02,1.769354659710613120e+01
6.532999999999999918e-02,1.769537235063424063e+01
6.626999999999999558e-02,1.797238018100468082e+01
6.654000000000000192e-02,1.776873544919176595e+01
6.711000000000000298e-02,1.803187323635887651e+01
6.725000000000000422e-02,1.783974366418981461e+01
6.786000000000000365e-02,1.809583492976090469e+01
6.844000000000000083e-02,1.784293513931254083e+01
6.886000000000000454e-02,1.802585041739054716e+01
6.897000000000000353e-02,1.788527451126895329e+01
7.023000000000000076e-02,1.789529302873036087e+01
7.055999999999999772e-02,1.789689152248238102e+01
7.055999999999999772e-02,1.787829152248238174e+01
7.073000000000000120e-02,1.807926822543762668e+01
7.083000000000000407e-02,1.808186673437120362e+01
7.088999999999999468e-02,1.805050838732175222e+01
7.090000000000000469e-02,1.832918111157395202e+01
7.091000000000000081e-02,1.796763123646203653e+01
7.116000000000000103e-02,1.795333374809883153e+01
7.158000000000000473e-02,1.784406932689936909e+01
7.166999999999999760e-02,1.801395818742552635e+01
7.192999999999999394e-02,1.816015679492862489e+01
7.222000000000000641e-02,1.822654908337351642e+01
7.252000000000000113e-02,1.821876916209193809e+01
7.392999999999999572e-02,1.814622680847030267e+01
7.439999999999999392e-02,1.802415372145124906e+01
7.445999999999999841e-02,1.804331227519204006e+01
7.520000000000000295e-02,1.806419828178255571e+01
7.520000000000000295e-02,1.815349828178255720e+01
7.560000000000000053e-02,1.840213864334814886e+01
7.574999999999999789e-02,1.813319120797440931e+01
7.588000000000000300e-02,1.822415767874187864e+01
7.845000000000000584e-02,1.815264828439977762e+01
7.858999999999999320e-02,1.841597028781594858e+01
7.875000000000000056e-02,1.859640746323560023e+01
7.875000000000000056e-02,1.867520746323560132e+01
7.895000000000000628e-02,1.817868122256525254e+01
7.906000000000000527e-02,1.836428175602250334e+01
7.931000000000000549e-02,1.810939872674957485e+01
7.990999999999999492e-02,1.818219277658544897e+01
8.008999999999999453e-02,1.824760630598439093e+01
8.167000000000000648e-02,1.829589914868032352e+01
8.244999999999999551e-02,1.839552533361894504e+01
8.282000000000000473e-02,1.825009509742006131e+01
8.308999999999999719e-02,1.856559333863499717e+01
8.409999999999999420e-02,1.853859140859080767e+01
8.572000000000000453e-02,1.840729146508122582e+01
8.704000000000000625e-02,1.841329360735862508e+01
8.870000000000000107e-02,1.833748590767223519e+01
9.038999999999999813e-02,1.848104389627225430e+01
9.088999999999999857e-02,1.858676751029688390e+01
9.205000000000000682e-02,1.871382106887065078e+01
9.292999999999999872e-02,1.877848680815640847e+01
9.950000000000000511e-02,1.898089737885650408e+01
1.016500000000000042e-01,1.883622396004247790e+01
1.022099999999999953e-01,1.894636618681228057e+01
1.024599999999999955e-01,1.878809863889442511e+01
1.029400000000000037e-01,1.871483510189139565e+01
1.036099999999999938e-01,1.886463720077033557e+01
1.037399999999999989e-01,1.873840305400445061e+01
1.050699999999999967e-01,1.895733172933426758e+01
1.066099999999999964e-01,1.878614605457806164e+01
1.070699999999999985e-01,1.898644643733928206e+01
1.071099999999999969e-01,1.895337008205518003e+01
1.071300000000000030e-01,1.930832436515660433e+01
1.077400000000000024e-01,1.902162356852383951e+01
1.079399999999999943e-01,1.892831500926023125e+01
1.090799999999999964e-01,1.892155476679253212e+01
1.100099999999999967e-01,1.909224647353615367e+01
1.125899999999999956e-01,1.913453940396158259e+01
1.138799999999999951e-01,1.889843989962461634e+01
1.165000000000000063e-01,1.904642632459700380e+01
1.165299999999999947e-01,1.913693413442195279e+01
1.175999999999999962e-01,1.907723850013508127e+01
1.179199999999999970e-01,1.911149432912473145e+01
1.181799999999999934e-01,1.891788988149737705e+01
1.190100000000000047e-01,1.906730256038672877e+01
1.201399999999999968e-01,1.909430708635769847e+01
1.205800000000000066e-01,1.929025511850111840e+01
1.208599999999999952e-01,1.913570988664908867e+01
1.220699999999999980e-01,1.908915652811700525e+01
1.223100000000000021e-01,1.910893571539928715e+01
1.227800000000000002e-01,1.918003385906704139e+01
1.231600000000000056e-01,1.908948209521540207e+01
1.235699999999999993e-01,1.910840960413307954e+01
1.237700000000000050e-01,1.929233041611199084e+01
1.238299999999999956e-01,1.931543738776309382e+01
1.239299999999999985e-01,1.914262201178705425e+01
1.240499999999999936e-01,1.932585138253418577e+01
1.247199999999999975e-01,1.925113947777434831e+01
1.255999999999999894e-01,1.962948507965997891e+01
1.262300000000000089e-01,1.898373199102462294e+01
1.270600000000000063e-01,1.929747328903908254e+01
1.270999999999999908e-01,1.916987328903908150e+01
1.272000000000000075e-01,1.922912466400217468e+01
1.273199999999999887e-01,1.926988178733925849e+01
1.292000000000000093e-01,1.923625013363816194e+01
1.292099999999999915e-01,1.932236902924647737e+01
1.295000000000000040e-01,1.931353192122623952e+01
1.295800000000000007e-01,1.932302861060168908e+01
1.316900000000000015e-01,1.927946096553194621e+01
1.328100000000000114e-01,1.926205970039670845e+01
1.336600000000000010e-01,1.929994119595119173e+01
1.337200000000000055e-01,1.931616696528051946e+01
1.347700000000000009e-01,1.970823808775291042e+01
1.353499999999999981e-01,1.954692030947367343e+01
1.361400000000000110e-01,1.944548866758211858e+01
1.365800000000000070e-01,1.931489569766353043e+01
1.370000000000000107e-01,1.947561696317638535e+01
1.371300000000000019e-01,1.942724001628624464e+01
1.374499999999999889e-01,1.981616781826375373e+01
1.382200000000000095e-01,1.934952857289230721e+01
1.382599999999999940e-01,1.941430011853609372e+01
1.383999999999999952e-01,1.948613779716280447e+01
1.385099999999999942e-01,1.950309010032772861e+01
1.387500000000000122e-01,1.946294725862808761e+01
1.388000000000000067e-01,1.950917574331763760e+01
1.395500000000000074e-01,1.948377574331763640e+01
1.408200000000000007e-01,1.963634061899567840e+01
1.410399999999999987e-01,1.974178922085623711e+01
1.412299999999999944e-01,1.949936948045085572e+01
1.413399999999999934e-01,1.958217934232985158e+01
1.432499999999999885e-01,1.950243939445806873e+01
1.434499999999999942e-01,1.996932101494719092e+01
1.435899999999999954e-01,1.956685189624139909e+01
1.440400000000000014e-01,1.952897086446199637e+01
1.442299999999999971e-01,1.946823306439779344e+01
1.454199999999999937e-01,1.960206228880380053e+01
1.463800000000000101e-01,1.963459895272116285e+01
1.465200000000000113e-01,1.960718291049366258e+01
1.473700000000000010e-01,1.946299322502063589e+01
1.474699999999999900e-01,1.941316689466325229e+01
1.477100000000000080e-01,1.957975896349844191e+01
1.477799999999999947e-01,1.960923652895350600e+01
1.480299999999999949e-01,1.967397545308452678e+01
1.480599999999999972e-01,1.948308964883426952e+01
1.483399999999999996e-01,1.946901639302321740e+01
1.489800000000000013e-01,1.960371430468807574e+01
1.494000000000000050e-01,1.955353318369146720e+01
1.504999999999999949e-01,1.954685747668964169e+01
1.508400000000000019e-01,1.961221079823194202e+01
1.519500000000000017e-01,1.948555346352650375e+01
1.529099999999999904e-01,1.975972042577004828e+01
1.531800000000000106e-01,1.965275603069582289e+01
1.533599999999999963e-01,1.953429959925572490e+01
1.534099999999999908e-01,1.969225805732462220e+01
1.535700000000000121e-01,1.979851656023150852e+01
1.551099999999999979e-01,1.963926615135623877e+01
1.552600000000000091e-01,1.970929059079017875e+01
1.553599999999999981e-01,1.983061548647081196e+01
1.560100000000000098e-01,1.940054553207147947e+01
1.567099999999999882e-01,1.963785113497362644e+01
1.585600000000000065e-01,1.950461554161891087e+01
1.592099999999999904e-01,1.985141005386540769e+01
1.593100000000000072e-01,1.937426139934686731e+01
1.594800000000000106e-01,1.951569725783203424e+01
1.600399999999999878e-01,1.946655556459651137e+01
1.600800000000000001e-01,1.965142019792162031e+01
1.605300000000000060e-01,1.962762262481384212e+01
1.606100000000000028e-01,1.984891005386540641e+01
1.607699999999999962e-01,1.963718804717898436e+01
1.612200000000000022e-01,1.973531005386540826e+01
1.623600000000000043e-01,1.974392803242518468e+01
1.637500000000000067e-01,1.969662962264377981e+01
1.644799999999999873e-01,1.967781997954504547e+01
1.647099999999999953e-01,1.974375724204885429e+01
1.649500000000000133e-01,1.973189348849661684e+01
1.660300000000000109e-01,1.990525965470217074e+01
1.660600000000000132e-01,1.959288058698578183e+01
1.682800000000000129e-01,1.968288455249367530e+01
1.692400000000000015e-01,1.992528578611809564e+01
1.697099999999999997e-01,2.007650096999544331e+01
1.704199999999999882e-01,1.987717344909698980e+01
1.712400000000000033e-01,1.994847069126919337e+01
1.716900000000000093e-01,1.986173574306439704e+01
1.725599999999999912e-01,1.990112947411222422e+01
1.726999999999999924e-01,1.966783227528163991e+01
1.729700000000000126e-01,2.012847667027776311e+01
1.733099999999999918e-01,1.978500129716076117e+01
1.737400000000000055e-01,1.993731396325613048e+01
1.737799999999999900e-01,1.974980993942235230e+01
1.739199999999999913e-01,1.999539218642361504e+01
1.741699999999999915e-01,1.997013674575444497e+01
1.741999999999999937e-01,1.972832586866235971e+01
1.743800000000000072e-01,1.990137156810810026e+01
1.744300000000000017e-01,1.995104108608899907e+01
1.744400000000000117e-01,1.988111936775487010e+01
1.749799999999999967e-01,2.013788335692499487e+01
1.766600000000000115e-01,1.990933320148642238e+01
1.771300000000000097e-01,1.990005475820003156e+01
1.773699999999999999e-01,1.986763633082712843e+01
1.778599999999999903e-01,1.972877572147664083e+01
1.779100000000000126e-01,2.004081768578282663e+01
1.785200000000000120e-01,2.035487644634047655e+01
1.790100000000000025e-01,2.002820354937299996e+01
1.791099999999999914e-01,2.015405399586039081e+01
1.793099999999999972e-01,1.992198610557412053e+01
1.795200000000000129e-01,1.993848996346937241e+01
1.797300000000000009e-01,1.993862522717028085e+01
1.797499999999999931e-01,1.998340354937299779e+01
1.800400000000000056e-01,2.038411022875631318e+01
1.804999999999999938e-01,1.975442180866054187e+01
1.807300000000000018e-01,1.988741261727381726e+01
1.807799999999999963e-01,2.010124758848053261e+01
1.808200000000000085e-01,2.002668996346937291e+01
1.808599999999999930e-01,2.000268996346937556e+01
1.809199999999999975e-01,2.000637030959486751e+01
1.812600000000000044e-01,2.004608996346937388e+01
1.813599999999999934e-01,1.987087796410762053e+01
1.814500000000000002e-01,1.977937796410762061e+01
1.821699999999999986e-01,1.996866998698956408e+01
1.822900000000000076e-01,1.990810477015364910e+01
1.823099999999999998e-01,2.007059463257959919e+01
1.825199999999999878e-01,2.016289176194000632e+01
1.836000000000000132e-01,1.997809150261858235e+01
1.837499999999999967e-01,2.005892139942437069e+01
1.838899999999999979e-01,2.013006010760665987e+01
1.840199999999999891e-01,2.017384025804803116e+01
1.845799999999999941e-01,2.031624025804803324e+01
1.845900000000000041e-01,2.016668379502547026e+01
1.848400000000000043e-01,2.003117516287846200e+01
1.849300000000000110e-01,1.998926532057940619e+01
1.850600000000000023e-01,2.012046108233144182e+01
1.851500000000000090e-01,2.001045279663753007e+01
1.852199999999999958e-01,1.991834298581510154e+01
1.852699999999999902e-01,2.016844148806549342e+01
1.866700000000000026e-01,2.012889091155416565e+01
1.872800000000000020e-01,2.014250058834033652e+01
1.880900000000000072e-01,2.011582549733549996e+01
1.890600000000000058e-01,1.980806667883137351e+01
1.890799999999999981e-01,2.017816519303734779e+01
1.892900000000000138e-01,2.030472729317846614e+01
1.892900000000000138e-01,2.050964553724295314e+01
1.894800000000000095e-01,2.010939765626104148e+01
1.895199999999999940e-01,2.013166519303734603e+01
1.899500000000000077e-01,2.009615058941777122e+01
1.902500000000000024e-01,2.024744847394121550e+01
1.904200000000000059e-01,2.005565686903123535e+01
1.904399999999999982e-01,2.028538595474309503e+01
1.941299999999999970e-01,2.015809707764338299e+01
1.943400000000000127e-01,2.023904219435504714e+01
1.954599999999999949e-01,2.049282567056706839e+01
1.955300000000000094e-01,2.006946225793777216e+01
1.955699999999999938e-01,2.026527354485249077e+01
1.956799999999999928e-01,2.031452924796794335e+01
1.961600000000000010e-01,2.008841540247828661e+01
1.962099999999999955e-01,2.013052186592308246e+01
1.962700000000000000e-01,2.019601156740944603e+01
1.963499999999999968e-01,2.024886645915923111e+01
1.973300000000000054e-01,2.015537428365900396e+01
1.974100000000000021e-01,2.004713663961414127e+01
1.978199999999999958e-01,1.984617220341441524e+01
1.981700000000000128e-01,2.010822546420322965e+01
1.982800000000000118e-01,2.024080408450575419e+01
1.986100000000000088e-01,2.067641771456255384e+01
1.987700000000000022e-01,2.024281590973354028e+01
1.987800000000000122e-01,2.024009376976187369e+01
1.990800000000000070e-01,2.037233188784961158e+01
1.995300000000000129e-01,2.020219376976187320e+01
1.996100000000000096e-01,2.002930408450575683e+01
1.996999999999999886e-01,2.024578496298546781e+01
2.007700000000000040e-01,2.003117766166639768e+01
2.008300000000000085e-01,2.033489376976187302e+01
2.008699999999999930e-01,2.011829376976187334e+01
2.012799999999999867e-01,2.020859376976187605e+01
2.023099999999999898e-01,1.996307931392841795e+01
2.024900000000000033e-01,2.033912830505614622e+01
2.027899999999999980e-01,2.018105935517644411e+01
2.031999999999999917e-01,2.030878400640144577e+01
2.032899999999999985e-01,2.022527414901288623e+01
2.033099999999999907e-01,2.027156756539097415e+01
2.033399999999999930e-01,2.027624965312283578e+01
2.038200000000000012e-01,2.024663334946597004e+01
2.046900000000000108e-01,2.022139754607804463e+01
2.048300000000000121e-01,2.018350369544151235e+01
2.052299999999999958e-01,2.050564335737150756e+01
2.056199999999999972e-01,2.015203536242393412e+01
2.069100000000000106e-01,2.025941700386826128e+01
2.074799999999999978e-01,2.065120977955108117e+01
2.075100000000000000e-01,2.040921925653901425e+01
2.084000000000000019e-01,2.006367315730103584e+01
2.085599999999999954e-01,2.020926799747957503e+01
2.086800000000000044e-01,2.043647314841775042e+01
2.086999999999999966e-01,2.019691931092624060e+01
2.087900000000000034e-01,2.021646532857443290e+01
2.094799999999999995e-01,2.017299174183082400e+01
2.101500000000000035e-01,2.047917928428473999e+01
2.103700000000000014e-01,1.978502348717319848e+01
2.108399999999999996e-01,2.029627314841775032e+01
2.109499999999999986e-01,2.013638290763237393e+01
2.111399999999999944e-01,2.028404200481575614e+01
2.113400000000000001e-01,2.047130942070115367e+01
2.117400000000000115e-01,2.029590473772007897e+01
2.119999999999999940e-01,2.024093799180687014e+01
2.122499999999999942e-01,2.026527501973331624e+01
2.134999999999999953e-01,2.034625820869912260e+01
2.136500000000000066e-01,2.033255435502434594e+01
2.139800000000000035e-01,2.021116119572635128e+01
2.144000000000000072e-01,2.034219733969257859e+01
2.150700000000000112e-01,2.020568945469895183e+01
2.152100000000000124e-01,2.078571794263952555e+01
2.157799999999999996e-01,2.054565084658937479e+01
2.164999999999999980e-01,2.014584710884967222e+01
2.168899999999999995e-01,2.038596355851571573e+01
2.169200000000000017e-01,2.041160702417298722e+01
2.174200000000000021e-01,2.045744361702663738e+01
2.179399999999999948e-01,2.031064713099340224e+01
2.184500000000000053e-01,2.053872398502814534e+01
2.188100000000000045e-01,2.045810055916834713e+01
2.189699999999999980e-01,2.050722032803367512e+01
2.189800000000000080e-01,2.044390253309065386e+01
2.189899999999999902e-01,2.034522806354920377e+01
2.194099999999999939e-01,2.032014324292845231e+01
2.195000000000000007e-01,2.042379085492175150e+01
2.197199999999999986e-01,2.037965054836006829e+01
2.197800000000000031e-01,2.040268900514815442e+01
2.199000000000000121e-01,2.055183714888860536e+01
2.201700000000000046e-01,2.023533264345272187e+01
2.206599999999999950e-01,2.050066602186687703e+01
2.208299999999999985e-01,2.039126627950453496e+01
2.213199999999999890e-01,2.035930084662625816e+01
2.213199999999999890e-01,2.037400084662625943e+01
2.215000000000000024e-01,2.050449118642330149e+01
2.229899999999999938e-01,2.063315433649995612e+01
2.234899999999999942e-01,2.045784502950680306e+01
2.238499999999999934e-01,2.032606771481857422e+01
2.244899999999999951e-01,2.043561955649724382e+01
2.244899999999999951e-01,2.025121955649724370e+01
2.249299999999999911e-01,2.041746648573542089e+01
2.254200000000000093e-01,2.045701551032235344e+01
2.254299999999999915e-01,2.043631438666578504e+01
2.255099999999999882e-01,2.048873116344775980e+01
2.257800000000000085e-01,2.029281955649724267e+01
2.264500000000000124e-01,2.069256185477861010e+01
2.272599999999999898e-01,2.039800816597425737e+01
2.281799999999999939e-01,2.052291126116569586e+01
2.286499999999999921e-01,2.045787444280301060e+01
2.292800000000000116e-01,2.051926250996638856e+01
2.297800000000000120e-01,2.043056279070366799e+01
2.301999999999999880e-01,2.042365696588288770e+01
2.304100000000000037e-01,2.060208614156712414e+01
2.308199999999999974e-01,2.036811544623995118e+01
2.308600000000000096e-01,2.039849397771304496e+01
2.309199999999999864e-01,2.059327444280301123e+01
2.312500000000000111e-01,2.061019441201987945e+01
2.316199999999999926e-01,2.049318461702134186e+01
2.316400000000000126e-01,2.038040680010620775e+01
2.320500000000000063e-01,2.049668461702134081e+01
2.328199999999999992e-01,2.012417228960816118e+01
2.336699999999999888e-01,2.047531488937600130e+01
2.337799999999999878e-01,2.070698461702134097e+01
2.339100000000000068e-01,2.046781689594970999e+01
2.339499999999999913e-01,2.042714326647788425e+01
2.347200000000000120e-01,2.047951358504169406e+01
2.348099999999999909e-01,2.056586991252851959e+01
2.349400000000000099e-01,2.044539962127952037e+01
2.351999999999999924e-01,2.044980764623601388e+01
2.355599999999999916e-01,2.051917284699694832e+01
2.363899999999999890e-01,2.066445813440839530e+01
2.366199999999999970e-01,2.054699677657950474e+01
2.366399999999999892e-01,2.075177924803514529e+01
2.368500000000000050e-01,2.040220384333727921e+01
2.369300000000000017e-01,2.051091092723546438e+01
2.372100000000000042e-01,2.050772138201460848e+01
2.374600000000000044e-01,2.101944078017480422e+01
2.378899999999999904e-01,2.051346615364244386e+01
2.394999999999999907e-01,2.018579157418882275e+01
2.398099999999999954e-01,2.040936628150162235e+01
2.401999999999999968e-01,2.066459157418882242e+01
2.408500000000000085e-01,2.068149157418882211e+01
2.412199999999999900e-01,2.060724109250634939e+01
2.415100000000000025e-01,2.039779202079719411e+01
2.416399999999999937e-01,2.044716850831932931e+01
2.421999999999999986e-01,2.083770120275478277e+01
2.427999999999999881e-01,2.069426646779696810e+01
2.428400000000000003e-01,2.084979202079719229e+01
2.432900000000000063e-01,2.052357315024912765e+01
2.435400000000000065e-01,2.080981612273616577e+01
2.441000000000000114e-01,2.056640443994761114e+01
2.444399999999999906e-01,2.047638497362091670e+01
2.445900000000000019e-01,2.039727883439090661e+01
2.451099999999999945e-01,2.060597449437918982e+01
2.452300000000000035e-01,2.076406438722009895e+01
2.455299999999999983e-01,2.062619861568066071e+01
2.458500000000000130e-01,2.070382549527693783e+01
2.461699999999999999e-01,2.061411463518508924e+01
2.464999999999999969e-01,2.064493648572775797e+01
2.465600000000000014e-01,2.054917509352828020e+01
2.466000000000000136e-01,2.066010978838424350e+01
2.471099999999999963e-01,2.046422707326797408e+01
2.484599999999999864e-01,2.046572790121835439e+01
2.485999999999999877e-01,2.075364993495971788e+01
2.486099999999999977e-01,2.069004993495972045e+01
2.486200000000000077e-01,2.062814993495971905e+01
2.486500000000000099e-01,2.058881442780650417e+01
2.489599999999999869e-01,2.068965840631781461e+01
2.490900000000000059e-01,2.057914993495971956e+01
2.497199999999999975e-01,2.093383987954052117e+01
2.498299999999999965e-01,2.055646632142113361e+01
2.498599999999999988e-01,2.065269952693478572e+01
2.501900000000000235e-01,2.085894993495971761e+01
2.502199999999999980e-01,2.063884993495971898e+01
2.504299999999999859e-01,2.067387730493686249e+01
2.505100000000000104e-01,2.082869873884156675e+01
2.506300000000000194e-01,2.056334993495971730e+01
2.509000000000000119e-01,2.064593150275451094e+01
2.519899999999999918e-01,2.072654212776143723e+01
2.525999999999999912e-01,2.071771231752651232e+01
2.525999999999999912e-01,2.066211231752651400e+01
2.533000000000000251e-01,2.062396601780334393e+01
2.535800000000000276e-01,2.028425440349853659e+01
2.540700000000000180e-01,2.070803534710559646e+01
2.561599999999999988e-01,2.089620998848342737e+01
2.561999999999999833e-01,2.080857008979483780e+01
2.563699999999999868e-01,2.062292995576318333e+01
2.568300000000000027e-01,2.075049982068300736e+01
2.573099999999999832e-01,2.082498883901538989e+01
2.573599999999999777e-01,2.074155784694146121e+01
2.577200000000000046e-01,2.085641312279383897e+01
2.581300000000000261e-01,2.077400914082933880e+01
2.585899999999999865e-01,2.071144727441218691e+01
2.586499999999999910e-01,2.075590569879572911e+01
2.590399999999999925e-01,2.078694727441218504e+01
2.591899999999999760e-01,2.053304727441218702e+01
2.592300000000000160e-01,2.067064727441218608e+01
2.594799999999999884e-01,2.076756899927260136e+01
2.595199999999999729e-01,2.068714727441218670e+01
2.606200000000000183e-01,2.074844727441218595e+01
2.609400000000000053e-01,2.085794727441218654e+01
2.614099999999999757e-01,2.068825590004249193e+01
2.616200000000000192e-01,2.065924947323364691e+01
2.617200000000000082e-01,2.092722851598500000e+01
2.617300000000000182e-01,2.092201507067327526e+01
2.617499999999999827e-01,2.063186289975181609e+01
2.618400000000000172e-01,2.093399909766157663e+01
2.620000000000000107e-01,2.096106751930036083e+01
2.630299999999999860e-01,2.150202107004128038e+01
2.632300000000000195e-01,2.087878324722334611e+01
2.636000000000000010e-01,2.063968324722334557e+01
2.639299999999999979e-01,2.079878324722334781e+01
2.639699999999999824e-01,2.054021903712405717e+01
2.640799999999999814e-01,2.087021529814927234e+01
2.641899999999999804e-01,2.074326084938434889e+01
2.646000000000000019e-01,2.075167572132736993e+01
2.646299999999999764e-01,2.090669716740283945e+01
2.658200000000000007e-01,2.084147417877290920e+01
2.658300000000000107e-01,2.055751692558279586e+01
2.664000000000000257e-01,2.052283990706719763e+01
2.670000000000000151e-01,2.077732701106326019e+01
2.679099999999999815e-01,2.074105307304703416e+01
2.681799999999999740e-01,2.069370373227143034e+01
2.685899999999999954e-01,2.080698139522021606e+01
2.686000000000000054e-01,2.068670373227143244e+01
2.688699999999999979e-01,2.083171041987194982e+01
2.701999999999999957e-01,2.086428139522021397e+01
2.702100000000000057e-01,2.073517224722996133e+01
2.705699999999999772e-01,2.073846444343802276e+01
2.709400000000000142e-01,2.071668139522021690e+01
2.714099999999999846e-01,2.079431396922445074e+01
2.727600000000000025e-01,2.076336884805495231e+01
2.735099999999999754e-01,2.069166829751597447e+01
2.745600000000000263e-01,2.095764662807427925e+01
2.750900000000000012e-01,2.099532744714539234e+01
2.751600000000000157e-01,2.074941199626988819e+01
2.758499999999999841e-01,2.087863543912171238e+01
2.763100000000000001e-01,2.088967055186362742e+01
2.766799999999999815e-01,2.106525552603294216e+01
2.777600000000000069e-01,2.083090774630910857e+01
2.778200000000000114e-01,2.113243413465548670e+01
2.793499999999999872e-01,2.091412431195982435e+01
2.798999999999999821e-01,2.071427808066176723e+01
2.799499999999999766e-01,2.077904727760673254e+01
2.806000000000000161e-01,2.087725015176065924e+01
2.813200000000000145e-01,2.082995987408600413e+01
2.820699999999999874e-01,2.080446671812535797e+01
2.826600000000000223e-01,2.095147518492589711e+01
2.834400000000000253e-01,2.086340285407082717e+01
2.840500000000000247e-01,2.077598436166343276e+01
2.844599999999999906e-01,2.074414845399449447e+01
2.844599999999999906e-01,2.089293156661287298e+01
2.847799999999999776e-01,2.131395747376625138e+01
2.855699999999999905e-01,2.090370726547806512e+01
2.858800000000000230e-01,2.087348436166343291e+01
2.866500000000000159e-01,2.083623639022798812e+01
2.873399999999999843e-01,2.076517236294419178e+01
2.875800000000000023e-01,2.073370279899256730e+01
2.877500000000000058e-01,2.107069851579851516e+01
2.881400000000000072e-01,2.090306695798217262e+01
2.884399999999999742e-01,2.094406167062456348e+01
2.885400000000000187e-01,2.093985144850375235e+01
2.889399999999999746e-01,2.113701481220984491e+01
2.890099999999999891e-01,2.093604360905637307e+01
2.890499999999999736e-01,2.087035144850375445e+01
2.890699999999999936e-01,2.089605144850375495e+01
2.894900000000000251e-01,2.117055144850375825e+01
2.899499999999999855e-01,2.093178653242447140e+01
2.900800000000000045e-01,2.092216878866789997e+01
2.904499999999999860e-01,2.097846878866790021e+01
2.912299999999999889e-01,2.067362884487012664e+01
2.919300000000000228e-01,2.094974173226244218e+01
2.919599999999999973e-01,2.095466007957399057e+01
2.921500000000000208e-01,2.093868462237385941e+01
2.922100000000000253e-01,2.061358743170467278e+01
2.925099999999999922e-01,2.082647152030240534e+01
2.925599999999999867e-01,2.088252861833659324e+01
2.929300000000000237e-01,2.093531125595984932e+01
2.929800000000000182e-01,2.101748743170467293e+01
2.936500000000000221e-01,2.104255055148399123e+01
2.950400000000000245e-01,2.094597499232712678e+01
2.958000000000000074e-01,2.120279834227313032e+01
2.958700000000000219e-01,2.118455115791364562e+01
2.964700000000000113e-01,2.117476115088632582e+01
2.969200000000000172e-01,2.083960798908416834e+01
2.969499999999999917e-01,2.093129383783700348e+01
2.985300000000000176e-01,2.144778323846581358e+01
2.985499999999999821e-01,2.083118323846581532e+01
2.989299999999999735e-01,2.109661620855076691e+01
2.993299999999999850e-01,2.118723066545311795e+01
2.994499999999999940e-01,2.119858323846581527e+01
2.994700000000000140e-01,2.091004840292313460e+01
3.002000000000000224e-01,2.116098323846581408e+01
3.003000000000000114e-01,2.105528043155546314e+01
3.008899999999999908e-01,2.135018323846581367e+01
3.014200000000000212e-01,2.103578323846581455e+01
3.015200000000000102e-01,2.128087792143707446e+01
3.025100000000000011e-01,2.106167792143707373e+01
3.030399999999999761e-01,2.099101204302049339e+01
3.035200000000000120e-01,2.109317793427488041e+01
3.036499999999999755e-01,2.124651449922876623e+01
3.040399999999999769e-01,2.088794744162850137e+01
3.040599999999999969e-01,2.087409752329630663e+01
3.047599999999999754e-01,2.120958158181499797e+01
3.048600000000000199e-01,2.106940004928042498e+01
3.052599999999999758e-01,2.075885292968327889e+01
3.053799999999999848e-01,2.107501312906765634e+01
3.054799999999999738e-01,2.117138411530472553e+01
3.058100000000000263e-01,2.111404744162850022e+01
3.065200000000000147e-01,2.105986128005875813e+01
3.068100000000000271e-01,2.132728411530472457e+01
3.069100000000000161e-01,2.112141069843854524e+01
3.081800000000000095e-01,2.136576128005875574e+01
3.083400000000000030e-01,2.111455692498565639e+01
3.087799999999999989e-01,2.115722074566241417e+01
3.092199999999999949e-01,2.120564918189939974e+01
3.093799999999999883e-01,2.113501783644830923e+01
3.094899999999999873e-01,2.117670310509413767e+01
3.096200000000000063e-01,2.087915218268086193e+01
3.105200000000000182e-01,2.077784196826458540e+01
3.106099999999999972e-01,2.115485529718778679e+01
3.108799999999999897e-01,2.120664352172117617e+01
3.114399999999999946e-01,2.117294352172118010e+01
3.117900000000000116e-01,2.119370715977481723e+01
3.120299999999999740e-01,2.110597636955260015e+01
3.126200000000000090e-01,2.111146534116468843e+01
3.126700000000000035e-01,2.118983470959727811e+01
3.126999999999999780e-01,2.077808843682198159e+01
